voltage_v,current_a,frequency_hz,temperature_c,dc_link_voltage_v,thd_percent,active_power_w,anomaly_type,label
284.4317977349293,10.328029292797243,49.97039991560107,40.53536500621327,703.3443732303965,1.6076775067525095,2673.8629046889187,overvoltage,1
230.05518264671397,10.035669594194827,49.97621724225401,42.11444553252247,716.0003444129283,0.8379264290855348,2221.5424648836793,normal,0
232.9039964136616,11.127887039014789,50.045936309899496,45.80162245320648,691.3726443228436,2.2803373368218183,2429.5364629463866,normal,0
231.63833549267733,9.045873637024306,49.987966735146884,43.660791439737906,710.2634704682289,3.606489983153655,1974.1113126629166,normal,0
230.67286819825077,11.338483195716334,49.878879097477274,44.70390778547619,694.6858453792354,1.899011714204571,2474.901844269449,normal,0
229.60296297992755,9.790951543568427,49.88851728523886,74.99814126520107,684.4904538893217,3.6568001918392725,2014.1743383104058,temperature_anomaly,1
133.57798200888888,15.510672640418697,49.974568218215424,41.831202437204226,694.6420789428879,3.0379087921984222,1821.2584954928657,voltage_sag,1
227.85760672339984,9.947388842770046,50.08196584143387,42.895668130937025,697.5014521514464,2.215247239514806,2126.752972867248,normal,0
230.2765313225805,10.673670932874002,49.9802107141071,50.06881817879239,700.5073094586406,2.541073995763612,2330.586298360671,normal,0
230.34124446045843,9.44846189671129,49.91665771381576,41.509725452504405,696.0596950750905,1.8080276390025416,1992.560546744234,normal,0
231.22948537198607,9.823940043845695,49.96510256090044,37.532910760416584,694.8711303983166,2.229054102823608,2160.373586292554,normal,0
233.31482146687318,11.4988626015834,50.0022796500665,37.772856806716206,708.5165759605914,1.8890031312597868,2468.520366707102,normal,0
230.67817876730606,9.313000988822555,49.975569763741646,41.9178523532687,698.4963520942043,0.9991397265498032,1986.5846287881627,normal,0
228.84066271332074,9.395558683463422,50.063942824712456,40.39187154314332,703.1096472652864,2.827051025352501,1983.6671177128253,normal,0
264.9276764172642,10.652688643109695,49.980653457514485,41.218779279376555,731.7335718605619,2.9811248096581995,2532.1197215500165,sensor_bias_attack,1
232.9062215957707,8.080081634849398,49.943499983975386,39.65520594403244,708.6513543809873,2.133498756265722,1691.8789009153195,normal,0
224.88304335195346,9.885402312028427,50.00091721402271,44.35587435822564,699.5646199177447,3.4057726692537047,2080.5000689069257,normal,0
143.0279807233752,12.774283431742104,50.039606448004214,43.94381544324067,689.3969479794179,1.834010654732128,1666.462795629739,voltage_sag,1
231.9928769061669,9.507732406972577,49.92178886675718,41.14176796981067,695.9049059992926,1.9809652796155042,1996.2512892021662,normal,0
261.22618700788996,9.18130744464034,50.00455438472602,44.0129608424862,743.9501231326575,2.4077309933611946,2281.492942786824,sensor_bias_attack,1
228.56719312000047,8.154409067716504,49.977758101966636,43.71464078249464,693.1193506446101,1.8595557579421165,1766.082655260884,normal,0
230.55653991975424,11.106946879883449,50.016533064939416,42.664965278728175,703.692259874063,1.8205004881290867,2304.8608882604767,normal,0
229.17844848336128,8.186532776204913,49.99299585114417,42.16882894204565,715.4795689520764,2.510815009487132,1727.3457871853568,normal,0
226.9032119882665,10.592467257352297,49.977862059461955,42.81629865607102,694.4383250666934,2.48987990200197,2221.81229962028,normal,0
231.76610983464545,10.02130116664861,50.00359841646193,39.032186801695765,708.8287502179046,2.349698038406098,2132.8527446045714,normal,0
227.36147111402317,9.07077771893418,50.030397656615236,35.85757352185706,686.3008579208762,1.178488472571726,1932.3986925419545,normal,0
233.3680347636912,10.848448870116279,49.969688777307404,66.46497152067819,697.1582037528175,3.07997887448064,2257.7614838233258,temperature_anomaly,1
230.80448834286594,8.670351344264596,50.02707091179144,42.2016677639535,708.6315935556437,3.2589579606882424,1905.994108452748,normal,0
250.2006552291541,13.00926974260832,49.96837941173895,42.05076675984923,745.2641507474762,2.9755656371879637,2869.1325818637683,sensor_bias_attack,1
230.203739507508,9.217709094376216,50.01231463338924,41.83404430189426,703.8147289015188,2.4394113993142836,1949.2874229908684,normal,0
225.89499710734665,12.142153362359068,50.02982556814803,44.85081116500872,688.0688989201612,3.659000352361965,2407.42006948799,normal,0
226.1377322561779,10.168649193901649,49.90611305086647,35.83287321366755,710.6425737506111,1.8814576580806415,2077.701722502619,normal,0
225.47802305668085,9.42709765431075,50.046608655283016,38.63657385778048,702.643239628587,2.877470266188382,1942.3396270657054,normal,0
230.64652390790528,11.048289042983637,50.0064591772125,39.8088833929176,691.8924015501069,3.400347947102799,2329.254641689703,normal,0
230.4662879830054,8.191459857238614,50.0212265970211,41.973126310808745,699.9707264839814,3.486512367394263,1729.5682048249487,normal,0
254.08716984371577,9.471236614736323,49.948526256182106,35.86203958377874,726.1348136968834,1.417163723297938,2089.462912549629,sensor_bias_attack,1
230.30609389172173,10.526579828034036,49.97275129505631,35.451553963343585,688.997086823462,3.4714104103693297,2212.6810303310135,normal,0
231.75866699407783,25.233899285029253,50.01680051054689,53.878988054536265,702.1317607090919,2.729972906211182,5491.6883972697315,current_spike,1
231.4094747696149,10.142104385723826,50.05707896654658,42.126475672729605,704.5803889876466,2.6652238581068084,2156.918657873765,normal,0
228.2699045332175,9.598416570782074,50.006362299922166,41.4160836234029,682.236824908447,2.296685415940707,2044.1493367427413,normal,0
230.99462508540108,10.268468989991446,49.95440890972792,41.52630294691028,702.2854270026158,1.784569776224997,2134.673711644945,normal,0
228.94026892451717,7.964117565309271,50.012020419073,41.569998293833265,691.9780504865915,2.205413139684198,1682.3905557863445,normal,0
229.97319839632408,9.92898211250774,49.95802957661885,44.13649458221716,702.3094411584756,2.2796650906125135,2061.964592804356,normal,0
260.4229887757881,10.511106757583331,49.991889057169416,36.86837676957433,707.2110194832755,2.032161045366826,2511.498722837146,overvoltage,1
228.39423330010825,6.699821809593821,50.015637222073764,39.1055186341114,703.6999369431999,1.5642155790155496,1384.3635937687568,normal,0
231.65277314268062,8.750512916425464,49.985171815884506,45.065359410471046,692.8326149904217,2.641666922852289,1855.6639623363064,normal,0
231.8266715497311,25.310070209675203,49.998025335662604,50.40515884527666,695.4312931126057,2.9433670815612327,5338.121391391471,current_spike,1
231.2868961733816,11.5356256188054,49.99484428367029,40.979647922059776,705.1179008185176,3.446042431359957,2438.0309737259763,normal,0
231.71161110841547,8.420030285610387,49.96016432296502,43.211963169820216,701.8504263374549,2.876025479523552,1867.4066031545735,normal,0
232.21254670540125,9.837366618647621,49.931218556365366,46.78104698842242,694.0029949339043,3.2264907375848217,2063.505506004063,normal,0
252.81908999509804,9.0115648281144,49.991249348488424,42.18405485850886,758.2313401437905,3.1197865428818505,2071.7321914055315,sensor_bias_attack,1
229.70814020475953,9.256819210452162,49.978709143735145,47.65068379010984,715.3713226157237,2.520873909073258,2029.900919498471,normal,0
228.32128314185152,10.205336678237524,50.05075331980402,39.264962137959394,699.3528450078436,1.8552366861451073,2222.1655383540606,normal,0
246.0791232178453,8.484790585578013,49.994423890018446,42.569961240081426,723.2905549836469,2.131107203511363,1883.8837986766732,sensor_bias_attack,1
231.60890429662481,10.55773463452063,49.993503999203774,41.26845539105278,697.4260961071028,2.5927565842404756,2278.634490581984,normal,0
231.71352219887314,9.49101369012287,50.01941464710182,40.00759920463233,697.7162784962812,2.9191926631233276,1983.5068744117225,normal,0
232.49309557300393,8.021120402368961,49.955586238948094,46.97583470663498,698.3059994381044,2.2985257300591737,1739.8018221889897,normal,0
231.75574259407657,9.737438715684725,50.02689367395286,43.65832844586262,707.7169925137202,2.579834848131797,2087.0368740547365,normal,0
230.20975874298446,10.859957279767785,49.993395097466426,45.27595980448977,706.5139072030393,2.0474058427998387,2346.5550487363485,normal,0
259.79345331033284,8.2070136321404,50.0113560237252,41.307723154872704,730.1105696408055,1.9174293025476237,1936.3368891609657,sensor_bias_attack,1
277.70232622235346,11.068053403612168,49.99771021315844,45.610710138060476,694.4255073902243,3.279467862182219,2633.0489850360273,overvoltage,1
269.68926914330495,9.69913730473327,49.99099657322583,41.87274936059846,738.1313124611834,3.4176482729826536,2399.8827431847585,sensor_bias_attack,1
224.31486245015637,9.324661114381946,50.0109695461079,45.87491104059977,701.3557332781079,1.9243830002460611,2019.6100444838557,normal,0
229.29762338815127,11.28628354741919,50.03157177511776,43.95036829128685,697.8225557816273,2.0739193472784256,2352.6297195806474,normal,0
227.31696186176742,7.625601199732772,49.990666706352975,44.52609885412262,706.7434393981766,1.4071762644757255,1589.17076732747,normal,0
227.40996420578185,9.484850355342953,50.04110919100589,35.61174328008474,703.6894453244381,3.5863629658864764,1968.3157242885982,normal,0
235.99019267507535,9.302417821641754,50.00478508063491,39.744472580069164,707.489376534491,1.7572322653284815,2041.4629692697272,normal,0
230.98398645114233,10.476793969915438,49.99035858229808,45.51671140459133,713.797181676724,3.3448135199065523,2229.972837712568,normal,0
227.81416854422142,10.753779133309376,50.04590876160421,40.73550054011237,690.4066862401102,3.8113299816819097,2316.93761272022,normal,0
231.90173113320122,10.728079812894071,50.02685998114001,41.784527689759685,701.5069175349452,2.4282049059929847,2325.623986430918,normal,0
225.19322137682323,9.197694571063012,50.07817963647846,82.43115606836531,700.7004051655217,1.6651427922371034,1894.5153171724492,temperature_anomaly,1
248.1906460852134,8.219719976738077,50.09096740121274,45.065940582983494,772.4622254976256,2.7914335068919915,1868.4040725929408,sensor_bias_attack,1
231.27274441236557,8.966055389290966,49.96671804094371,46.45986011782307,695.2891151641298,3.250282112685966,1968.2202338951818,normal,0
229.29596955223323,10.597093929633035,49.99960756712778,40.064592836629295,707.3222110179644,0.8996140259633627,2232.5761991226786,normal,0
231.90611342858384,10.67969041287697,50.004621846896406,42.022011227493365,693.8443562655519,2.0729722353842623,2408.3065790435394,normal,0
235.7087223868225,9.998784120956062,49.93683946809719,41.15411519086577,704.9425824820474,2.919985422533558,2128.322746079567,normal,0
226.41690355782663,9.836560349459226,50.71787316903545,42.85711334019359,700.8731705448095,14.07148746125214,2030.0939319399554,false_data_injection,1
224.96266871712885,10.330828879290458,49.97051962144461,44.57042518166488,696.2229275394442,3.982578333646732,2090.913746295568,normal,0
229.7141426389582,9.16830333761415,50.029226264232484,44.602201333135504,698.4074267072552,2.6583619943490886,1942.6856221067997,normal,0
230.04221624862052,9.774228777834285,49.98272682721236,42.89877640335191,687.512957146292,2.4093087639087365,2041.4781502702292,normal,0
231.43662661556138,10.520522946657342,50.00050210892441,42.01914197098365,692.763592575153,3.0093265976689683,2193.0916245982503,normal,0
226.24008421296452,10.121458438908704,50.003926034182236,44.4463095038365,705.9103390820788,1.6891015510254874,2102.3831882195645,normal,0
232.58527548261011,9.605869865314586,50.03256522261733,45.78215184893734,696.4715530723746,2.201825136106779,2001.9855602553735,normal,0
229.3877914548547,10.028892887780694,49.99541910453644,39.39151932387057,699.6450211235855,2.835382253972105,2080.334341758908,normal,0
226.36427084005618,10.65973631317863,50.020488240565115,65.80325397145963,712.1076905007515,2.2635613234299186,2189.6621754839503,temperature_anomaly,1
226.35303089458412,10.510123760876118,49.98685409536442,40.29667662107716,707.3188988373053,1.6818433422465895,2262.164685950415,normal,0
229.1499704788775,10.316672173613858,50.901932965017274,41.98678185226512,702.2611419130412,8.141488320999636,2159.701337797393,false_data_injection,1
226.94564716544394,7.999512504972004,49.956126612556375,47.71647905729492,695.2071851628759,2.3007452948380607,1671.1605400496096,normal,0
232.68681572994305,10.496167951726605,49.97902183148684,42.82977780542234,701.5058296360259,2.8624194849729396,2286.256785523761,normal,0
265.2822621184315,12.057256384427923,49.96911367644364,39.46092039769926,748.4511875372948,1.9624196306435309,2833.1206309513486,sensor_bias_attack,1
234.15116108357898,9.558760454504407,49.98057485865703,44.80685315593577,704.2855931944189,3.3215881913625633,1976.0463838585495,normal,0
231.2217916812064,11.472941556170387,49.985257457986954,37.68693218109933,692.1678258424057,2.695547322660239,2488.883387396116,normal,0
235.70162076630234,10.000397950307624,50.04499272105223,40.99446069125276,696.7372510053145,2.9091318540388484,2221.8910308212553,normal,0
230.30050891398042,8.668889132914588,50.00842510909006,46.25015292657241,707.2272075978149,2.7411195922707825,1724.575564329682,normal,0
232.52092441237218,9.687908152654002,49.984748263704795,44.103485154478285,698.3723151116568,2.1686888148651766,2114.3824501724353,normal,0
233.23737133797263,9.926110148739404,50.04177666555503,45.408171678802994,702.3298643567878,2.5482377534558065,2199.3466444228725,normal,0
235.77348811103772,9.771505891587946,49.98917675599455,41.07855165360626,698.4477198728886,1.9723918485050822,2100.5113534199745,normal,0
226.30921955720427,9.036158411668916,49.188599263575504,46.98963033866585,702.8366849046139,11.134680379395949,1860.7315332878138,false_data_injection,1
227.40250665292027,10.087441885394188,49.967616216681776,38.87267003981783,687.2575885716668,2.019706444685586,1922.6995726749126,normal,0
228.7182420609904,10.498502596352187,50.06919495578307,41.93999553795986,701.5448905504657,2.8301045928304966,2287.2910081339996,normal,0
232.98710415769978,24.15082820207234,49.984738427341995,53.17545026645925,693.3568514447414,3.442223794380713,5332.484500418489,current_spike,1
230.60691857549358,10.00638760795253,50.06370854935131,40.82659424769103,698.5421436223369,2.481425405156984,2169.6151024195387,normal,0
